ActionGeo_ADM2Code,year_month,adm1_code,adm2_fullname,n_events_total,n_verbal_conflict,n_material_conflict,n_verbal_coop,n_material_coop,goldstein_mean,goldstein_sum,num_mentions_sum,num_articles_sum,avg_tone_mean,lat,lon,n_protest,n_military_posture,n_reduce_relations,n_coerce,n_assault,n_fight,n_mass_violence,is_observed,first_order_clean,geo_matched_name,geo_match,geo_match_score,ADM1_EN,ADM1_PCODE,ADM2_EN,ADM2_PCODE,source
37057,2015-06,OD03,"Pakam, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,8.05518,31.8343,0,0,0,0,0,0,0,0,Pakam,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2015-07,OD03,"Pakam, Wilayat Junqoley, South Sudan",2,0,2,0,0,-10.0,-20.0,4.0,4.0,-5.58375634517767,8.05518,31.8343,0,0,0,0,0,0,0,1,Pakam,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2015-08,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",3,0,3,0,0,-10.0,-30.0,10.0,10.0,-6.96378830083566,7.4,32.4,0,0,0,0,0,0,0,1,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2015-09,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2015-10,OD03,"Pakam, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,8.05518,31.8343,0,0,0,0,0,0,0,0,Pakam,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2015-11,OD03,"Pakam, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,8.05518,31.8343,0,0,0,0,0,0,0,0,Pakam,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2015-12,OD03,"Pakam, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,8.05518,31.8343,0,0,0,0,0,0,0,0,Pakam,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2016-01,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2016-02,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2016-03,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2016-04,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2016-05,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2016-06,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2016-07,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2016-08,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2016-09,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2016-10,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2016-11,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2016-12,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2017-01,OD03,"Yuai, Wilayat Junqoley, South Sudan",5,0,5,0,0,-10.0,-50.0,8.0,8.0,-5.39568345323741,7.90833,31.8894,0,0,0,0,0,0,0,1,Yuai,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2017-02,OD03,"Yuai, Wilayat Junqoley, South Sudan",11,0,11,0,0,-9.745454545454546,-107.2,51.0,41.0,-6.1181595715362365,7.90833,31.8894,0,0,0,0,0,0,0,1,Yuai,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2017-03,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",2,0,2,0,0,-10.0,-20.0,6.0,6.0,-8.22510822510823,7.4,32.4,0,0,0,0,0,0,0,1,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2017-04,OD03,"Yuai, Wilayat Junqoley, South Sudan",1,0,1,0,0,-10.0,-10.0,3.0,3.0,-6.48379052369077,7.90833,31.8894,0,0,0,0,0,0,0,1,Yuai,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2017-05,OD03,"Yuai, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.90833,31.8894,0,0,0,0,0,0,0,0,Yuai,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2017-06,OD03,"Yuai, Wilayat Junqoley, South Sudan",1,0,1,0,0,-9.5,-9.5,10.0,10.0,-5.84615384615385,7.90833,31.8894,0,0,0,0,0,0,0,1,Yuai,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2017-07,OD03,"Yuai, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.90833,31.8894,0,0,0,0,0,0,0,0,Yuai,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2017-08,OD03,"Pakam, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,8.05518,31.8343,0,0,0,0,0,0,0,0,Pakam,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2017-09,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",2,0,2,0,0,-8.0,-16.0,10.0,10.0,-4.22885572139304,7.4,32.4,0,0,0,0,0,0,0,1,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2017-10,OD03,"Pakam, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,8.05518,31.8343,0,0,0,0,0,0,0,0,Pakam,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2017-11,OD03,"Yuai, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.90833,31.8894,0,0,0,0,0,0,0,0,Yuai,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2017-12,OD03,"Yuai, Wilayat Junqoley, South Sudan",13,0,13,0,0,-9.323076923076924,-121.2,92.0,82.0,-13.792414904717496,7.90833,31.8894,0,0,0,0,0,0,0,1,Yuai,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2018-01,OD03,"Walgak, Wilayat Junqoley, South Sudan",6,0,6,0,0,-9.166666666666666,-55.0,21.0,21.0,-9.009030019216778,8.15933,32.2398,0,0,0,0,0,0,0,1,Walgak,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2018-02,OD03,"Yuai, Wilayat Junqoley, South Sudan",3,0,3,0,0,-10.0,-30.0,14.0,14.0,-11.520737327189002,7.90833,31.8894,0,0,0,0,0,0,0,1,Yuai,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2018-03,OD03,"Yuai, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.90833,31.8894,0,0,0,0,0,0,0,0,Yuai,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2018-04,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2018-05,OD03,"Yuai, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.90833,31.8894,0,0,0,0,0,0,0,0,Yuai,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2018-06,OD03,"Yuai, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.90833,31.8894,0,0,0,0,0,0,0,0,Yuai,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2018-07,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",2,0,2,0,0,-5.0,-10.0,5.0,5.0,-14.0845070422536,7.4,32.4,0,0,0,0,0,0,0,1,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2018-08,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2018-09,OD03,"Thiang, Wilayat Junqoley, South Sudan",3,0,3,0,0,-10.0,-30.0,6.0,6.0,-3.7025796661608497,7.74089,31.8824,0,0,0,0,0,0,0,1,Thiang,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2018-10,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2018-11,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2018-12,OD03,"Thiang, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.74089,31.8824,0,0,0,0,0,0,0,0,Thiang,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2019-01,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",3,0,3,0,0,-6.666666666666667,-20.0,18.0,18.0,-10.8108108108108,7.4,32.4,0,0,0,0,0,0,0,1,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2019-02,OD03,"Thiang, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.74089,31.8824,0,0,0,0,0,0,0,0,Thiang,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2019-03,OD03,"Thiang, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.74089,31.8824,0,0,0,0,0,0,0,0,Thiang,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2019-04,OD03,"Pakam, Wilayat Junqoley, South Sudan",2,0,2,0,0,-10.0,-20.0,6.0,6.0,-7.94979079497908,8.05518,31.8343,0,0,0,0,0,0,0,1,Pakam,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2019-05,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2019-06,OD03,"Thiang, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.74089,31.8824,0,0,0,0,0,0,0,0,Thiang,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2019-07,OD03,"Thiang, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.74089,31.8824,0,0,0,0,0,0,0,0,Thiang,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2019-08,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2019-09,OD03,"Thiang, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.74089,31.8824,0,0,0,0,0,0,0,0,Thiang,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2019-10,OD03,"Thiang, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.74089,31.8824,0,0,0,0,0,0,0,0,Thiang,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2019-11,OD03,"Thiang, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.74089,31.8824,0,0,0,0,0,0,0,0,Thiang,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2019-12,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2020-01,OD03,"Thiang, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.74089,31.8824,0,0,0,0,0,0,0,0,Thiang,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2020-02,OD03,"Thiang, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.74089,31.8824,0,0,0,0,0,0,0,0,Thiang,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2020-03,OD03,"Thiang, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.74089,31.8824,0,0,0,0,0,0,0,0,Thiang,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2020-04,OD03,"Ngap, Wilayat Junqoley, South Sudan",5,0,5,0,0,-9.0,-45.0,31.0,31.0,-5.710112904529658,8.19575,31.8904,0,0,0,0,0,0,0,1,Ngap,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2020-05,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",2,0,2,0,0,-10.0,-20.0,10.0,10.0,-7.46987951807229,7.4,32.4,0,0,0,0,0,0,0,1,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2020-06,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2020-07,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",1,0,1,0,0,-10.0,-10.0,2.0,2.0,-8.63309352517986,7.4,32.4,0,0,0,0,0,0,0,1,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2020-08,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2020-09,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2020-10,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2020-11,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2020-12,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",1,0,1,0,0,-5.0,-5.0,6.0,6.0,-4.7923322683706,7.4,32.4,0,0,0,0,0,0,0,1,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2021-01,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",3,0,3,0,0,-10.0,-30.0,15.0,15.0,-8.36236933797909,7.4,32.4,0,0,0,0,0,0,0,1,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2021-02,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2021-03,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",1,0,1,0,0,-5.0,-5.0,2.0,2.0,-4.46194225721785,7.4,32.4,0,0,0,0,0,0,0,1,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2021-04,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2021-05,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2021-06,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2021-07,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2021-08,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2021-09,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",3,0,3,0,0,-10.0,-30.0,10.0,10.0,-3.03030303030303,7.4,32.4,0,0,0,0,0,0,0,1,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2021-10,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",2,0,2,0,0,-5.0,-10.0,4.0,4.0,-12.6623376623376,7.4,32.4,0,0,0,0,0,0,0,1,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2021-11,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2021-12,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2022-01,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2022-02,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2022-03,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2022-04,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",2,0,2,0,0,-5.0,-10.0,5.0,5.0,-3.11004784688995,7.4,32.4,0,0,0,0,0,0,0,1,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2022-05,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2022-06,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",3,0,3,0,0,-5.0,-15.0,8.0,8.0,-4.27350427350427,7.4,32.4,0,0,0,0,0,0,0,1,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2022-07,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2022-08,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2022-09,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2022-10,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2022-11,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2022-12,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2023-01,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2023-02,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2023-03,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2023-04,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2023-05,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2023-06,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",1,0,1,0,0,-5.0,-5.0,2.0,2.0,0.393700787401579,7.4,32.4,0,0,0,0,0,0,0,1,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2023-07,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2023-08,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2023-09,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2023-10,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",1,0,1,0,0,-10.0,-10.0,2.0,2.0,-9.09090909090909,7.4,32.4,0,0,0,0,0,0,0,1,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2023-11,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2023-12,OD03,"Riak, Wilayat Junqoley, South Sudan",1,0,1,0,0,-5.0,-5.0,10.0,10.0,-1.15062761506276,8.19837,31.8,0,0,0,0,0,0,0,1,Riak,,no_match,0.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2024-01,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",1,0,1,0,0,-10.0,-10.0,4.0,4.0,-4.26136363636364,7.4,32.4,0,0,0,0,0,0,0,1,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2024-03,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2024-04,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
37057,2024-05,OD03,"Jonglei State, Wilayat Junqoley, South Sudan",0,0,0,0,0,,,,,,7.4,32.4,0,0,0,0,0,0,0,0,Jonglei,Jonglei,ADM1,1.0,Jonglei,SS03,Uror,SS0311,radiotamazuj
